distance_km,traffic_level,weather,vehicle_type,order_weight_kg,items_count,warehouse_load,driver_experience_years,hour_of_day,delivery_time_minutes
10.97865691763382,High,Clear,Bike,24.723527570171346,7,27.260736161312337,9.921250535246216,18,64.04739871908725
16.095771281840896,Medium,Clear,Van,19.59413316129185,11,62.505938213998604,7.827492866591468,9,70.83582302913594
13.779281619304513,Low,Rain,Van,21.235410559897506,2,23.98363844506818,4.264548049903368,12,62.15574522816016
26.51752417508342,Low,Clear,Bike,23.517768370406568,6,98.71015519367023,3.1031465245258874,8,95.14277434239433
15.660102959981218,Low,Rain,Bike,20.143425418862773,9,76.75566175435567,7.435470799270548,7,74.29223418110185
15.724977307468494,Medium,Rain,Van,24.518680100509346,2,70.43077059706411,8.502715901553323,22,79.77765416461843
5.012776246896141,Low,Fog,Van,18.80846424154801,6,34.91147371823007,11.176665357589988,15,34.930343396964815
29.499446686401193,Medium,Clear,Truck,16.707302503597425,12,62.24432496527804,2.6274013748702507,20,134.349542989024
8.24921383519606,High,Rain,Bike,17.487039456615808,12,60.28464635410788,6.283563380731732,17,80.74699860304332
3.127557956328477,Low,Storm,Bike,22.55200475598711,5,48.69189478369812,11.484566220781254,15,54.3740942709884
20.231241220281056,Medium,Fog,Van,17.233699696114062,13,32.488955638537576,10.959623177559509,11,102.13835693913566
18.265624734549306,Medium,Rain,Van,19.149526688218007,13,49.37047479836338,5.995785662667396,7,90.34060600122494
13.039223965789626,High,Rain,Bike,5.792243375577976,13,68.72832562226367,6.848454035831998,8,99.29995703751052
13.243574782539664,Medium,Clear,Van,22.859915516902845,2,58.98803027347753,11.039769515739957,17,73.97787180496304
23.766853710346503,Medium,Rain,Bike,11.456724433390663,14,65.60353944152747,0.8694328781425005,7,105.75489141229328
6.675666562889822,Medium,Rain,Bike,4.446149607363717,9,65.76143118641515,11.72631351087196,22,51.445325422744006
24.787346249401804,Low,Rain,Van,20.0947861899728,2,39.57398297553417,11.735432299388451,12,101.23640921293448
19.813666302955525,Low,Rain,Bike,9.231628932007867,1,28.878015965150333,11.360202215166863,8,74.39298028653857
13.150123439606206,Medium,Clear,Van,5.010919002559721,9,61.74011240675854,11.603304057748437,20,62.6695347310309
14.28282988093219,Low,Clear,Van,6.778153399679579,9,91.38977326908059,3.9967874211360304,7,55.49889540979009
8.442769008396777,Medium,Clear,Van,1.3562500195665206,9,99.629276732978,0.9262826450104514,16,70.96495511621465
22.81131564821227,Low,Clear,Bike,2.7202630808879324,8,82.87196445348081,3.7699767780734135,12,76.72895132734506
15.873367526852764,Medium,Clear,Bike,15.019306016960066,4,37.689343967675825,4.475141451931043,17,78.83614851051752
10.304781739745465,Low,Clear,Bike,21.722336788314163,14,70.42586891344561,4.5533449805404835,8,52.827160855017695
18.285453357067556,High,Clear,Van,11.488995128271242,9,39.109312988255034,8.325276775024442,15,96.84285577443868
29.876299109488368,High,Fog,Van,15.838424486343206,2,66.11618443888511,10.431596845525377,16,141.69478090280478
13.622606110040062,Low,Clear,Bike,20.338460980117464,1,58.45504343727405,3.0528477468833257,9,44.541581712502406
27.700050622579965,Low,Clear,Van,9.240838306222699,12,50.524455562168875,5.643751866459837,16,92.36327472212405
11.005488357812418,Medium,Clear,Van,16.530694723607688,10,71.33114110727612,4.852879478954496,19,77.85648628461298
2.5872485008245905,Low,Clear,Bike,9.085594431878373,7,88.61695693195458,9.292924495093946,14,30.776812941949427
6.9230210846844376,Medium,Clear,Van,16.246526191915695,6,46.99812035166702,4.155795668632119,20,59.56353226514137
13.142159156502842,Low,Clear,Bike,5.8313891434115765,3,58.90035611794514,1.1464839503780504,15,59.577908305976464
7.369412929242501,High,Fog,Van,24.45707152962529,2,56.46599003587835,4.338742241554749,20,84.33403527015368
1.0065841083294105,High,Clear,Van,2.366355329635312,8,39.93791798878554,4.5706676658803165,16,48.24268477965838
27.53504459467829,Medium,Rain,Bike,12.878204813302663,4,53.688924724396294,9.957443688321993,11,113.7155146934657
25.47250292569694,Medium,Fog,Van,7.514262119775886,6,21.726760865829633,6.800784501203676,12,101.44523242670886
22.526474713121466,High,Storm,Van,15.220526952994076,4,61.3945617184644,6.520422545945142,19,124.89693825839156
5.86662327373483,High,Clear,Bike,10.993521007817321,13,77.66341989474783,7.386532588614018,18,64.29351002557725
4.490543710089596,High,Clear,Van,8.013306896443211,11,49.40891366088046,6.956719821825908,16,68.02637820997408
2.9605377346991113,Low,Clear,Bike,6.625922137931918,9,79.72593439347068,8.33897578604516,18,30.679855531983065
21.996846474414717,Low,Clear,Van,4.971216047841563,12,80.05248920003135,10.894804528283084,11,84.48184782668486
27.935430859948674,Medium,Clear,Truck,19.68054324662468,13,98.72922902007643,10.578052087382902,20,126.49757438363267
13.485538806478072,Medium,Fog,Van,5.943898458794328,5,63.67553143728176,6.196170556713049,20,67.36643601823602
4.4550794878853965,Low,Clear,Bike,19.451391811209927,6,52.325128336568355,10.238025465385489,12,32.356319894752076
15.85939180123109,Low,Clear,Bike,12.383445924281446,9,71.1619459662391,10.42482843413454,17,66.00598736872958
11.116125316300273,High,Clear,Bike,2.269586523226856,6,70.12610258243443,9.579815366643963,8,71.83999724720242
11.869922806149933,High,Storm,Van,4.553345602516529,2,98.98737493851166,0.983623228708854,21,109.32641716476432
19.01858810051551,Medium,Rain,Van,22.376163780993867,11,76.61551156068242,8.113610822456799,18,91.08036692840082
21.84282528460387,High,Clear,Bike,15.268987639125678,1,44.52643687542291,4.101954427996025,15,92.5777911335519
4.207504367321665,Medium,Clear,Truck,5.016162878681269,14,35.00078850514956,10.542722220715527,13,29.4457364385953
2.032116693387815,High,Clear,Bike,17.742240422419627,9,83.41809456564815,3.7655648597628133,12,59.02354579137569
29.835578777885733,Medium,Rain,Van,20.669912738498006,2,34.38076692130966,11.064198352393115,20,105.33197962635136
7.7491221185510035,Low,Rain,Van,8.601002115182634,2,70.19540579380802,7.573889421069173,21,58.9156907591344
2.561085222345313,Medium,Rain,Van,14.136582713862458,4,30.58529974616988,7.918137611703229,21,41.6937214826196
6.506384543781679,Medium,Clear,Van,7.689524271936857,10,77.49643357315219,10.708964795628585,17,53.59752397045891
2.1297775441054623,Medium,Rain,Bike,2.4615120841543625,10,82.63158348069527,11.832134601617986,10,50.02163722017356
12.362515943897979,Low,Rain,Truck,10.28797240455493,3,99.24319242740333,4.0535930559755045,16,85.82309262170332
24.269651749088403,High,Storm,Van,18.91008446831471,14,96.33735950011902,1.5218990754322106,15,173.42612191537702
10.896089042973898,Low,Clear,Van,11.737666832762784,14,77.10456089652735,8.818486299648788,17,50.654358671604065
13.88131879947263,Low,Clear,Van,10.429090696493853,7,42.20240035003218,1.307055916484184,19,69.74525714056018
20.592016433455726,Medium,Clear,Bike,9.46717612656582,7,23.497450011868672,6.639465871107137,13,68.76491663659584
15.757928032026525,Medium,Clear,Van,11.743462155403968,3,64.41932108111901,4.47040680804029,21,81.55895012563714
25.981924894618402,Medium,Rain,Van,8.296609327250303,3,81.27843299345457,4.984886665985405,10,101.7403554906313
26.115034576326938,Medium,Rain,Van,15.49851277534093,9,20.84990021666073,3.2080715280715433,9,102.60136658196353
1.2874101692434556,Medium,Clear,Van,2.0573664983550275,7,61.98410204829663,8.542402488516384,19,51.621858086432766
23.563342888012777,Medium,Clear,Truck,20.281010249459197,3,90.63103237123634,7.076883459271439,20,102.83863412871665
14.361274407008542,Medium,Clear,Bike,4.7425902052567706,3,70.97742763849382,11.453103906574949,16,63.44177544124038
29.67637569780623,Low,Fog,Van,16.019395843074243,13,74.70248188018329,4.588689823450248,14,129.6055068737327
15.01373020038762,Medium,Clear,Bike,11.522121814779899,3,57.94657456107909,5.034379824481547,12,68.67815278884919
29.619982416260626,High,Clear,Van,19.450591898530767,9,95.45200062884133,2.3976082689623657,8,136.7740867669221
22.88251147496636,Low,Clear,Bike,20.740429677115888,14,49.97177933911475,7.534117920492268,13,81.64660917151978
8.209541653785884,Medium,Clear,Bike,5.502909118548844,8,50.32775432166681,1.5919526147603242,14,60.243741868194746
16.613454399321775,High,Rain,Bike,17.090889112225014,13,61.419018298002214,11.633918586699025,11,93.18716877397617
29.771933544878898,Medium,Fog,Bike,5.1527339158039025,7,66.8745751305944,10.96578222417666,9,115.84928550598849
25.868387624805788,Medium,Clear,Bike,3.5379573904546735,8,62.99400907502008,8.546427264232115,18,106.17968861422786
3.823639919945412,High,Rain,Van,23.29225448604565,1,85.49052514255034,4.148814061141683,14,84.82474757814687
21.484787907489885,Low,Clear,Bike,4.527532225812901,9,86.76103900679715,4.595735210169019,8,80.94011955489634
11.021807990253578,Low,Storm,Van,6.089232348276967,5,30.533224612248944,1.5019567764699506,16,70.96217110306836
1.2024855945300954,High,Clear,Bike,3.692938190805239,13,67.69310753263196,3.3408142563974836,22,46.098380907958266
12.700948101782988,High,Clear,Bike,12.022151289600668,5,98.71193701124446,4.5597471209065175,21,86.29340311616346
7.807878230024167,Medium,Clear,Bike,23.030379401847565,5,67.97266132956722,5.651172315405951,17,55.53974075379757
24.747208845093674,Medium,Clear,Bike,6.969365598449988,9,75.0531280092832,5.839112933278551,12,94.51946528231693
10.782587656527198,High,Clear,Bike,13.775377203357598,5,88.90957186529288,10.678725617423249,13,67.85566374171106
24.998187124660696,Medium,Rain,Truck,10.58073905877274,2,89.3281507428132,5.672922460544682,16,110.1875297362896
1.0173402262090638,Low,Rain,Bike,8.732230565591685,6,21.375260811072742,11.5104025932973,15,23.17952224005411
9.926755350757455,Low,Clear,Van,14.51774093595758,7,39.154597290974266,1.4638365355649616,11,54.30146844197328
7.993791214925096,Medium,Rain,Bike,14.192876078635866,11,89.03025694669071,2.9262362523565995,18,79.33769835548944
7.773453470989718,High,Clear,Truck,9.304481721658016,7,73.36805368426195,4.961845165840413,17,83.83226055525328
2.9774119731984183,High,Rain,Bike,21.338800765868022,7,70.53646309091977,10.713783306176701,7,61.619954402500674
6.42660384190455,High,Clear,Truck,1.8027166398633672,11,88.7955313300396,1.9054411200188952,16,83.2159447966793
17.110937526682978,High,Rain,Bike,2.588340681599044,14,84.52400766719774,4.583235489694499,8,116.41830271158308
9.44947111229459,Medium,Clear,Bike,24.77414086918508,2,80.10804831963173,1.7899883921015558,14,58.365432015226155
13.10444868754529,Medium,Clear,Van,18.81823134525389,6,23.78822573407674,9.400949589999728,7,58.363071794140616
11.929139530068467,Medium,Clear,Van,20.196258134037414,9,82.53238939460273,3.748379267380573,8,74.38785840274312
26.40124282499694,Medium,Clear,Bike,15.266176340900532,1,36.04874424660054,5.4953834823653205,22,78.81863789451172
27.25367097130495,Medium,Rain,Bike,10.786580437648265,3,22.080700784871343,9.900471373220268,11,99.62950702733974
15.295752178019942,Low,Clear,Van,15.916058528941535,12,59.3511896198508,2.4301913472783045,21,59.883667017284814
10.574522559152527,High,Clear,Bike,2.768325287413469,6,95.38880998361059,11.392379404417666,16,80.49735048892276
4.097220416068545,Medium,Clear,Van,19.06534462340299,7,90.91625422675394,5.030196977012984,18,58.09908221912614
28.648683502080754,Medium,Clear,Van,13.748204655024312,2,98.56457843467423,4.299619702464326,19,126.83254881298987
2.7465814021086263,Medium,Rain,Van,23.93993131818326,10,39.72257119042092,2.6937063118708657,22,59.94126206363192
9.631858049480133,Medium,Clear,Bike,16.11814381383742,8,75.63143227307776,5.876396156137321,17,59.96828516422948
9.64391983393012,Low,Rain,Van,4.216467160872051,11,24.46770237246108,11.778011151729636,21,40.74443373993252
10.291637298066233,High,Clear,Bike,12.199977816962143,13,84.27622408372983,6.1463306931013175,19,97.6991003242155
5.764318454899869,Low,Fog,Bike,1.9166451058733671,6,61.901130563683125,5.699559194496479,17,44.57264832315633
23.711681496787218,Low,Storm,Van,18.76302420265085,12,99.70288628460018,0.5877138116825218,9,134.2306941699982
4.552437997013687,Medium,Rain,Truck,12.79487227842378,9,39.199556559075724,3.8082243818366304,19,68.46055679170766
19.41229311544172,Medium,Fog,Bike,9.556507559913053,9,82.77185901621291,3.1209500276877202,10,100.1472085419992
4.591534774468706,High,Clear,Bike,24.229459850964957,9,33.676455370896655,0.9482236094626924,22,80.88830047978365
3.0455334901957403,High,Fog,Van,23.544663714700807,9,42.97456590631128,5.629366956490146,21,90.33950724062453
27.373455606890417,High,Fog,Bike,23.84438392223993,2,43.64504454886177,2.059504613811556,16,125.79262471410918
6.513734223242465,Low,Storm,Van,5.9137709343143,10,66.22936108417065,6.284258319803964,20,72.08465115975808
24.816254482231425,Low,Rain,Truck,18.34995509511531,13,49.208766722891625,5.728407334463213,11,108.98425481700325
16.79429526210694,Medium,Rain,Truck,23.661862361460177,10,55.097203555946955,3.061206770730191,9,108.38312077048734
3.2578390686543184,Low,Clear,Bike,14.486321289312526,13,61.744479271684796,9.680927992371025,11,37.51659167660348
28.707997551703958,High,Clear,Van,5.746928426362694,7,24.497605957322726,11.158352549926246,9,108.24544705424265
8.161873842764884,Medium,Clear,Truck,20.536405365115424,5,73.22898610147973,2.041685912398626,17,64.10409542820832
25.92971501522559,High,Fog,Bike,22.057997059504437,9,71.94135275385125,1.6197795852736694,7,135.60665071657633
5.895490167752361,Low,Clear,Van,17.72926696646959,1,97.18414745111163,4.465167998458019,20,56.42578961556759
25.76434358211373,Medium,Clear,Bike,7.6920454996221075,10,30.67097439731355,7.520064993038517,13,88.58817478521937
1.3836355742535256,Medium,Clear,Bike,5.172000517034093,7,22.47734273889388,7.76784659611304,10,26.29763806314394
15.84163324051494,Low,Clear,Truck,15.794610129319578,10,30.658149845145886,7.687071710688108,21,67.85004344810582
23.31383480322515,Medium,Fog,Van,12.328612857659975,5,53.797188053585074,7.120700839859828,20,101.67311240180685
28.10907000729072,Medium,Fog,Bike,16.88517674812517,11,37.11467735449044,4.936492290437827,14,111.09110962717536
27.366861949988124,Medium,Clear,Van,3.2366418038279665,9,37.30543612067113,9.493020686993127,10,96.46932345991594
24.769121216881704,Medium,Clear,Van,3.829882000677563,7,89.55184017247079,11.46198477388547,22,94.22129195186831
26.75754914017782,Low,Clear,Truck,9.390794121433354,4,45.906481829884875,7.280697292405832,20,95.63469387843195
6.777370889275218,Medium,Clear,Bike,6.839627046907438,11,53.34378148767684,3.023423077288586,22,53.36089863657685
9.241344575640134,Low,Clear,Bike,15.673796461770436,8,74.73206675176412,6.960405833297288,17,42.323942266641694
9.380087222710698,Low,Clear,Bike,9.504742969373607,9,47.195363265735956,9.18871831686732,13,23.72667519074571
11.934563999049265,Low,Clear,Van,17.257284260623155,9,64.34851301023731,10.041374404822816,9,61.91556800515939
12.406299441170471,Low,Clear,Bike,19.3355608515894,10,61.830133334889574,8.759886191447531,8,51.87795593487591
16.792104414985587,Medium,Rain,Bike,5.085605470369952,4,40.921495839314986,10.7407369771797,17,76.9626880351163
5.6365131376268005,Low,Clear,Truck,23.035683967668994,6,77.36753715063851,11.448231439271355,9,42.93044511782119
21.04615324979369,Medium,Clear,Truck,19.78541608702097,4,86.7290873822705,6.15810907273882,13,102.39685091223365
5.859429639830688,Medium,Clear,Van,15.856129652779746,1,82.67644338195572,6.721138810235888,20,50.39263248378724
9.998945981031879,Medium,Storm,Truck,22.768756941329368,6,51.62317441645879,4.381416046610665,18,105.17193926688235
15.597008787578467,High,Clear,Truck,7.01378436567039,8,94.63668051678715,8.077228598711386,9,111.87514353645838
24.09677628418084,Medium,Clear,Van,10.831973448314441,6,91.91716034422917,7.349989956540523,16,116.71088273082363
22.44460776392309,Medium,Clear,Van,2.6017810198147395,13,41.34685548063108,2.555206746089111,14,84.39834240653389
19.720496335905146,High,Fog,Truck,11.676454618349142,12,29.91530600822486,8.485100841225528,14,120.54162281313506
5.517424556824935,Medium,Rain,Van,12.906817875144162,3,91.50462906549647,9.757726772261456,7,68.57926623312537
16.864315022851756,Medium,Rain,Bike,15.593639629671511,13,79.5885326769621,2.5820065890426362,13,88.07799333321628
3.535948552196678,Medium,Clear,Bike,2.0689607205669995,8,44.87924241851477,2.3884614140885594,14,34.77796639320283
11.943532127102872,Medium,Rain,Bike,1.295417471225709,10,44.390140930013274,7.8494407712460585,15,59.11562871712356
12.991979378408816,Medium,Rain,Truck,10.787309049386874,9,45.77345510359346,1.8360070072600907,14,86.58145491363852
2.154531743926861,Low,Clear,Van,5.133766150760168,1,88.90671662192935,9.810026603045912,20,41.27086117842974
8.945654884629182,Low,Fog,Truck,19.09031438273534,11,39.21850191867528,7.894141181182387,21,44.49821480476622
28.71383455072819,Low,Clear,Van,16.88403896131314,11,72.08693738923782,0.872653919178674,22,99.26034211742994
28.655345627060996,Medium,Clear,Bike,8.48276087238477,6,86.7555050247892,9.359706263774,16,100.00773769277842
11.21748457332364,Low,Fog,Van,1.6216899965016525,10,50.987631426973195,6.36383599808598,12,63.79360143067906
2.2499031595013976,Medium,Rain,Bike,4.969868784166183,8,24.919297849688693,6.205790269333457,21,40.132606532807884
6.193753240517265,Medium,Clear,Bike,17.44614389402122,2,80.70832053831538,4.08677354243294,14,52.60571929014003
12.374316009572663,Medium,Clear,Van,24.759039886755932,14,21.589556876515196,3.759933782481433,9,62.912330595289674
28.485611241107662,Medium,Fog,Van,8.498279924939766,14,86.47026840994691,6.2535795351476455,8,122.07327505394369
5.0947728425783625,High,Clear,Van,20.148909030652142,4,48.86885132972611,0.5362043319580144,7,68.59539706431404
23.141959466378154,Medium,Clear,Bike,21.74386404416955,13,84.10567590556187,9.643776527493165,22,103.6935598702743
4.15179364186607,Medium,Clear,Van,1.6804313678826892,1,63.62889397777109,9.516124112513504,14,30.88695803178598
29.45646974434703,High,Fog,Bike,22.94742914909426,4,48.73729802018299,8.958918853586527,13,129.70078511902756
12.066878474164914,Medium,Fog,Van,11.921966257063884,2,91.94627993085939,7.42891606169737,22,75.16316371655238
23.481801628072624,Medium,Clear,Bike,24.12393406016061,3,81.36355940288311,3.8991510800180387,12,86.78329854971366
10.935141401522824,Low,Clear,Van,13.69461777260134,4,26.45659500702063,8.066804103743435,18,45.950259077933715
19.202397437605452,Medium,Clear,Bike,6.261015992516873,3,94.44731418323315,1.9851994141326812,17,92.34062670923107
6.568466457461065,High,Clear,Bike,24.37937353148688,6,57.36061292147981,3.5290576676850125,9,65.26523452671177
5.234609559611914,Medium,Fog,Van,6.460970395841189,13,31.917065475085813,1.0197558135126492,20,71.04933695706438
28.203860047475807,Medium,Clear,Van,22.12071657613884,7,81.69693001829722,10.383955049576018,12,99.00367341159077
27.61177105922857,Medium,Clear,Van,4.741648120604477,11,61.40905152062767,10.026044148767149,11,116.66451352742153
26.736599266173588,High,Rain,Van,17.031805532537387,7,73.81870417607895,5.684789020369054,17,134.61919707547358
19.13757005483121,Low,Clear,Truck,10.576644417711753,1,75.5230210926308,5.532418265463488,11,79.71560161907138
24.43977812527207,Medium,Clear,Truck,24.314445242210404,5,35.775301395819945,11.148886881178619,19,97.19284924224698
3.0020711704298724,Low,Clear,Bike,5.026929462911737,3,97.66926381997904,8.264240350828597,10,31.154448394755647
10.708882214829696,Medium,Rain,Bike,10.515469488697985,12,28.44344684943649,8.657054808626913,19,70.64524683159243
10.097390617957531,Medium,Clear,Van,16.174519939071658,1,68.46356098603647,4.631411574349587,19,69.25040390202385
19.433714336625783,Low,Clear,Bike,24.451700370248286,1,31.70642643817044,3.853827394327355,11,63.945533465439766
11.322775430648575,Medium,Clear,Bike,7.944645377467842,2,90.18393442951455,1.8152794432039165,11,65.70618321327997
5.306696667666744,Medium,Storm,Bike,10.223340750597048,10,33.85969616184297,1.3339963685886156,11,73.50934894047123
18.297545186992767,Low,Clear,Bike,11.81390368939781,8,55.28296684192513,10.913502230920226,16,55.36338629291778
24.617133699403364,Medium,Storm,Van,6.691162036756315,4,26.94975677022648,10.923099977744803,19,116.78054629452411
12.081581339339222,Low,Rain,Bike,20.525190159889235,14,55.84266627523028,3.11071317676955,20,72.8222244487999
4.83579273785597,Medium,Fog,Bike,2.753892340931416,10,20.32498273276321,0.929827245407503,16,58.590254658994645
6.703957722071869,Medium,Clear,Truck,17.76735332680441,3,55.477614163334096,4.484161362554752,14,46.26520466050491
7.887015849912135,Medium,Clear,Truck,13.581259763959618,14,75.03138423252585,11.446761541133242,8,67.90545941332837
9.69703019684155,Medium,Clear,Truck,6.4272104216499555,8,34.62640178177057,4.0081547758023275,8,64.43791700756567
19.641057044682963,Medium,Clear,Bike,12.574346601584194,2,64.23885938512444,10.450241457014082,12,78.82245047450243
18.42741905159385,Low,Storm,Bike,20.833752758758024,9,57.95069009580841,9.88819878228575,9,96.2305614485228
21.186315985444136,High,Clear,Bike,11.413319296092096,4,46.79847043969762,11.360786809830794,16,92.96126741233597
11.512557551413881,Medium,Clear,Bike,3.4864952404169407,11,73.66391617547674,6.212135095706526,21,60.61762990840554
24.895931904519372,Low,Clear,Bike,1.4996480722222343,9,99.61105619989156,11.102486637974668,17,85.99484378339879
6.918542173517048,High,Rain,Truck,19.556009205782143,1,95.02232870845036,9.030996257320318,22,76.7713730529649
14.602181678026465,Low,Clear,Truck,8.595612072933994,5,97.60824638423853,10.48185473383123,16,61.33384243020574
24.22722292470148,Medium,Clear,Van,23.31549506606633,10,21.617039091228236,8.933497885358234,16,94.78898803645652
6.2246007842459585,Medium,Clear,Van,15.6201059345128,7,40.51158515204663,5.803646791323219,16,39.45116962960261
4.186030298482706,Medium,Rain,Van,11.188955333619992,14,93.82049401470893,11.069256190281505,10,65.55781205128292
26.626835062951702,High,Clear,Van,14.329390543692458,11,23.863428984874247,9.706252232643715,17,116.60630359349958
10.94496022001668,Medium,Clear,Truck,11.699749800359498,4,49.184718503844955,7.873210829473555,9,54.26865536739806
20.832233622361926,Low,Clear,Van,22.69237151839052,12,72.17617534442691,6.054907235878496,10,82.96508798937622
1.735109523654216,High,Storm,Bike,11.721535799498625,12,98.63895726312758,1.5882345609938537,19,96.37729596253935
21.01135976387404,High,Clear,Bike,3.049580460424311,5,42.06176147363645,9.87797320777734,8,94.30092528504677
10.166938034862145,Medium,Rain,Van,15.128656959382237,11,81.13470478280877,5.288240333142331,15,80.97556803460238
2.6164847540358105,Medium,Rain,Bike,15.763035630682817,9,72.82952361513127,4.633424700971479,17,54.056631011027605
18.684570084895395,Low,Clear,Truck,19.25058678342935,6,69.07746169270217,3.152401295306895,9,76.17183338157129
7.983310666122025,Medium,Clear,Van,23.365461467999715,13,79.43476574387373,6.728738168261836,13,69.12872076901303
12.21741001950452,Low,Clear,Van,11.355501212024535,14,40.31405023557405,10.043534184380608,15,63.209148289730614
3.336843556308894,Low,Clear,Bike,9.125876861878991,6,47.09476130026645,3.830385647913368,15,26.637972875638887
5.267734281753414,Medium,Clear,Van,12.523889885813732,2,64.83711400961911,11.087591829937322,12,43.34687934801721
9.641339829379469,Low,Clear,Bike,22.55487309682678,1,55.11849057101788,5.064866866271384,7,34.11411618875252
3.603025516244557,Low,Clear,Van,24.50956835499474,4,77.75938011954707,11.648271648155108,22,31.927311265441777
27.413961675903142,Medium,Clear,Bike,24.29525766203668,10,84.050246978317,8.28123270087476,18,105.90648419660693
1.175364252335374,Low,Rain,Truck,6.1275400637280875,3,62.24079998728281,4.722965646520704,16,47.0146232352755
15.03194634706503,Low,Rain,Van,12.67393635826597,11,51.51650754862278,11.81176796879293,8,57.01294982348551
4.574176285843992,Low,Clear,Van,6.8571136334477805,7,92.94767856208856,7.334568879957354,15,30.676736849919134
9.922693594860508,Low,Clear,Truck,9.515578167992652,7,79.98791874793297,9.339419078498874,11,58.760198505031056
27.8557272347297,Medium,Fog,Truck,1.2762605857679041,6,73.85942300065253,5.6956010230745715,16,121.78752488392817
5.689142044945619,High,Rain,Bike,4.434728892153794,5,24.58394641792676,1.8718517794471994,19,73.50299626555933
29.009137271831644,Medium,Storm,Van,10.228360889832166,3,62.22753205456893,11.58637983967016,8,125.42114296098224
6.96803693269323,Medium,Clear,Bike,9.435263489465077,4,29.720161284266275,4.199864718786632,21,47.868792458874545
22.505417145538058,Low,Clear,Van,7.331397502717783,13,72.8405318484853,11.056060376457408,21,83.53533753948088
16.85364068202204,Low,Clear,Bike,6.142584638614434,5,43.97015233155557,10.936918642083219,12,55.014986587071135
26.649883100306017,Low,Rain,Van,18.84941500396106,4,79.08035938213357,1.5924921767274038,13,110.35348882003888
17.065804409590797,Medium,Clear,Van,7.716467645379082,3,82.25216822334994,1.8190841370856035,19,81.65063555740988
16.50221735553295,Medium,Clear,Van,17.810318970837212,2,44.032756290731484,7.538559135370441,18,67.79346993381343
6.668282010683597,Medium,Clear,Van,9.531315172500763,5,98.10133485786028,0.9127401536825743,16,65.8755306326621
5.820651499498103,Medium,Rain,Van,20.148491357351162,2,61.335579391656225,5.343355545728216,16,57.105164332259264
27.57818538234991,Low,Clear,Bike,4.597217044015882,2,37.429623318315876,6.56958718120234,17,77.48658405832077
10.507307766650989,Medium,Rain,Van,4.361295069054665,2,82.01574575667463,2.763071050616235,16,81.90013482924618
11.790385393923982,Medium,Fog,Van,17.151970542504607,14,80.85946392062215,9.356964736565613,17,105.60592399025117
23.034886094423264,Medium,Rain,Van,22.915423424316952,2,53.11152598363904,5.46318358179388,12,81.5124747759565
10.825880990261414,Medium,Clear,Truck,4.003174268405348,8,72.68898038489529,5.366167550594987,7,53.89726929013689
28.60981095253108,Medium,Storm,Bike,2.3057631371735163,12,21.738131249981272,3.1950379917747096,17,132.8208732962069
22.39990530096521,High,Clear,Van,23.39861156713468,7,43.298390851355926,10.709688147405167,22,85.47493721094847
18.32544803462918,High,Clear,Van,3.374510124712576,9,90.51785845160849,0.6290454849480448,7,115.94722478223764
26.545959655797823,Medium,Storm,Bike,6.633989534259226,3,38.56896709034978,0.5792665414671772,8,127.89744331972909
2.438571342135,Medium,Clear,Bike,23.272607101791976,1,92.44689217974431,11.947725190740966,17,43.12340065438989
8.454818073487054,Low,Clear,Van,20.17148837752543,6,66.39010918176298,0.7424881035081533,15,54.46918806889882
14.486053692406388,High,Clear,Bike,8.8975664346037,9,92.23290441432081,2.284134720767551,20,97.04331664162387
7.58237764467411,Medium,Clear,Van,23.88592913158654,13,30.46969114983324,10.653609799717547,17,54.41349299903953
22.573250431762407,Low,Clear,Van,14.417188573369069,1,57.11430293131101,7.580808635450907,7,68.7073146018296
27.65703290055803,Medium,Clear,Van,2.2700824343784842,1,43.71672719836294,7.6874334584000135,17,103.24205121310293
13.289333477996779,Low,Clear,Van,17.725138493061458,4,90.95374750817945,5.970853804390972,20,70.967087021486
10.921845403244953,Medium,Rain,Truck,13.663295266670897,10,47.32472948622865,2.231938663494521,15,83.71003460760953
28.88497123198942,Medium,Clear,Bike,14.52840723771931,1,67.07703394269454,4.721908252385527,12,113.73553359569277
13.900720551998685,Low,Clear,Van,24.85555398597389,9,86.21138757589146,8.756040144186802,19,69.78655471072712
15.182403613029214,Low,Clear,Van,4.236599940838767,6,38.321843745105184,6.081677641705539,8,60.195304726422265
11.197846297915255,High,Fog,Bike,16.59149955705336,5,23.659249062479326,8.892772917537778,16,85.2323746563103
27.376905717352013,Medium,Rain,Truck,11.739156882127446,11,59.531177990753584,0.5834011581426961,9,117.23623828789042
17.49970901517367,High,Fog,Truck,7.161381559755894,5,74.69322036654799,8.041305067055433,21,106.37038785829964
23.103063028267695,Medium,Clear,Bike,17.49184739574259,11,77.54096896038789,7.3189096835421275,15,95.0897102142622
24.542394832175706,Medium,Clear,Van,16.871213777624998,11,53.37569744591978,11.705480221352229,19,93.81341053658576
10.913622215600487,Medium,Clear,Van,21.484130149026488,11,26.289554669274118,10.930693866736137,16,60.04235486462055
13.577135608291021,Low,Clear,Bike,22.032296262069348,12,52.251827836911566,7.403745559320749,17,62.3755215725917
25.605681457781674,Low,Clear,Truck,14.264576599706333,12,29.759252722656697,7.126305705947639,8,80.61199220790182
11.534405198598497,Low,Storm,Van,8.476527868659078,2,25.777553120905942,1.564559504401603,20,78.10019480601885
